random_id,condition,block,system,selectee,chosen_term,gen1,gen1_term,gen2,gen2_term,correct
4k1ad46eg9,fmbg,1,4,mbd,kïmy,fbd,bokokohï,fzd,kïmy,0
4k1ad46eg9,fmbg,1,4,mbs,bokokohï,fbd,bokokohï,fzd,kïmy,0
4k1ad46eg9,fmbg,1,4,mzs,bokokohï,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,fbs,kïmy,fbd,bokokohï,fzd,kïmy,0
4k1ad46eg9,fmbg,1,4,mzd,kïmy,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,mbd,bokokohï,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,mbs,bokokohï,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,mzs,kïmy,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,fbs,bokokohï,fbd,bokokohï,fzd,kïmy,0
4k1ad46eg9,fmbg,1,4,mzd,kïmy,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,fzs,kïmy,fbd,bokokohï,fzd,kïmy,1
4k1ad46eg9,fmbg,1,4,fbd,bokokohï,fbd,bokokohï,fzd,kïmy,0
4k1ad46eg9,fmbg,3,5,fbs,kvurddåh,fzd,kvurddåh,mbd,smêvskêv,1
4k1ad46eg9,fmbg,3,5,mzs,smêvskêv,fzd,kvurddåh,mbd,smêvskêv,1
4k1ad46eg9,fmbg,3,5,fzd,kvurddåh,fzd,kvurddåh,mbd,smêvskêv,0
4k1ad46eg9,fmbg,3,5,mzd,kvurddåh,fzd,kvurddåh,mbd,smêvskêv,1
4k1ad46eg9,fmbg,3,5,fbd,smêvskêv,fzd,kvurddåh,mbd,smêvskêv,1
4k1ad46eg9,fmbg,3,5,fzs,smêvskêv,fzd,kvurddåh,mbd,smêvskêv,0
4k1ad46eg9,fmbg,3,5,mbs,kvurddåh,fzd,kvurddåh,mbd,smêvskêv,1
4k1ad46eg9,fmbg,8,6,mbd,vbāžo,mbs,ngcāžo,fbs,vbāžo,0
4k1ad46eg9,fmbg,8,6,mzs,ngcāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,fbs,vbāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,mbd,vbāžo,mbs,ngcāžo,fbs,vbāžo,0
4k1ad46eg9,fmbg,8,6,mzs,vbāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,fzs,vbāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,fzd,ngcāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,fbd,ngcāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,8,6,mzd,ngcāžo,mbs,ngcāžo,fbs,vbāžo,1
4k1ad46eg9,fmbg,7,7,fzs,emøyeç,mzs,emøyeç,fbs,aqinudød,1
4k1ad46eg9,fmbg,7,7,mbs,aqinudød,mzs,emøyeç,fbs,aqinudød,1
4k1ad46eg9,fmbg,7,7,mzs,emøyeç,mzs,emøyeç,fbs,aqinudød,0
4k1ad46eg9,fmbg,7,7,mzd,aqinudød,mzs,emøyeç,fbs,aqinudød,1
4k1ad46eg9,fmbg,7,7,fzd,aqinudød,mzs,emøyeç,fbs,aqinudød,1
4k1ad46eg9,fmbg,7,7,fbd,emøyeç,mzs,emøyeç,fbs,aqinudød,1
4k1ad46eg9,fmbg,7,7,mbd,emøyeç,mzs,emøyeç,fbs,aqinudød,1
chksbtwpa9,mfbg,7,0,mbs,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,mzs,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,fzs,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,mzd,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,z,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,mbd,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,fbd,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,b,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,7,0,fbs,nyumuo,fzd,nyumuo,z,nyumuo,1
chksbtwpa9,mfbg,3,1,mzs,ngcāžo,fzd,byure,mbd,ngcāžo,1
chksbtwpa9,mfbg,3,1,fzs,byure,fzd,byure,mbd,ngcāžo,0
chksbtwpa9,mfbg,3,1,mbd,ngcāžo,fzd,byure,mbd,ngcāžo,1
chksbtwpa9,mfbg,3,1,mbs,ngcāžo,fzd,byure,mbd,ngcāžo,1
chksbtwpa9,mfbg,3,1,fbs,byure,fzd,byure,mbd,ngcāžo,0
chksbtwpa9,mfbg,3,1,fbd,byure,fzd,byure,mbd,ngcāžo,0
chksbtwpa9,mfbg,3,1,mzd,ngcāžo,fzd,byure,mbd,ngcāžo,1
chksbtwpa9,mfbg,1,2,fzs,rhymsvåd,fbs,rhymsvåd,fzd,kvurddåh,1
chksbtwpa9,mfbg,1,2,mzd,kvurddåh,fbs,rhymsvåd,fzd,kvurddåh,1
chksbtwpa9,mfbg,1,2,fbd,kvurddåh,fbs,rhymsvåd,fzd,kvurddåh,0
chksbtwpa9,mfbg,1,2,mzs,rhymsvåd,fbs,rhymsvåd,fzd,kvurddåh,1
chksbtwpa9,mfbg,1,2,mbs,rhymsvåd,fbs,rhymsvåd,fzd,kvurddåh,0
chksbtwpa9,mfbg,1,2,fbs,rhymsvåd,fbs,rhymsvåd,fzd,kvurddåh,1
chksbtwpa9,mfbg,1,2,mbd,kvurddåh,fbs,rhymsvåd,fzd,kvurddåh,1
chksbtwpa9,mfbg,6,3,fbs,øqoç,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,6,3,fzd,ømenad,mbs,ømenad,mzd,øqoç,0
chksbtwpa9,mfbg,6,3,fbd,øqoç,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,6,3,mbs,ømenad,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,6,3,mzs,ømenad,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,6,3,mbd,øqoç,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,6,3,fzs,øqoç,mbs,ømenad,mzd,øqoç,1
chksbtwpa9,mfbg,5,4,mzd,šïïnö,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,5,4,mbd,šïïnö,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,5,4,fzs,canšuehu,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,5,4,fzd,canšuehu,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,5,4,mbs,šïïnö,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,5,4,fbs,canšuehu,fbd,canšuehu,mzs,šïïnö,0
chksbtwpa9,mfbg,5,4,mzs,šïïnö,fbd,canšuehu,mzs,šïïnö,1
chksbtwpa9,mfbg,8,5,mzd,zuvewu,fzd,qïru,mzs,zuvewu,1
chksbtwpa9,mfbg,8,5,mbs,zuvewu,fzd,qïru,mzs,zuvewu,1
chksbtwpa9,mfbg,8,5,fbs,zuvewu,fzd,qïru,mzs,zuvewu,1
chksbtwpa9,mfbg,8,5,fzd,qïru,fzd,qïru,mzs,zuvewu,0
chksbtwpa9,mfbg,8,5,fbd,qïru,fzd,qïru,mzs,zuvewu,1
chksbtwpa9,mfbg,8,5,mbd,zuvewu,fzd,qïru,mzs,zuvewu,1
chksbtwpa9,mfbg,8,5,fzs,zuvewu,fzd,qïru,mzs,zuvewu,0
chksbtwpa9,mfbg,2,6,fzd,azuf,mbd,idanuluf,fbd,azuf,1
chksbtwpa9,mfbg,2,6,mbs,azuf,mbd,idanuluf,fbd,azuf,0
chksbtwpa9,mfbg,2,6,fbs,azuf,mbd,idanuluf,fbd,azuf,1
chksbtwpa9,mfbg,2,6,mzs,idanuluf,mbd,idanuluf,fbd,azuf,1
chksbtwpa9,mfbg,2,6,fzs,azuf,mbd,idanuluf,fbd,azuf,1
chksbtwpa9,mfbg,2,6,mzd,idanuluf,mbd,idanuluf,fbd,azuf,1
chksbtwpa9,mfbg,2,6,mbd,idanuluf,mbd,idanuluf,fbd,azuf,0
chksbtwpa9,mfbg,4,7,mbs,popingi,mzd,popingi,fbs,goviku,1
chksbtwpa9,mfbg,4,7,mzd,popingi,mzd,popingi,fbs,goviku,0
chksbtwpa9,mfbg,4,7,fbd,goviku,mzd,popingi,fbs,goviku,1
chksbtwpa9,mfbg,4,7,mzs,popingi,mzd,popingi,fbs,goviku,1
chksbtwpa9,mfbg,4,7,fzs,goviku,mzd,popingi,fbs,goviku,1
chksbtwpa9,mfbg,4,7,mbd,popingi,mzd,popingi,fbs,goviku,1
chksbtwpa9,mfbg,4,7,fzd,goviku,mzd,popingi,fbs,goviku,1
172k2sma4r,fmgb,8,0,fzd,awupav,mzd,awupav,z,agivud,0
172k2sma4r,fmgb,8,0,mbd,awupav,mzd,awupav,z,agivud,0
172k2sma4r,fmgb,8,0,fbs,awupav,mzd,awupav,z,agivud,0
172k2sma4r,fmgb,8,0,b,agivud,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbd,agivud,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fzd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mbd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,b,agivud,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbd,agivud,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mbs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mzd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mzs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fzd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mbd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,b,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mbs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mzs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fzs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,b,agivud,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fbd,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mbs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,mzs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,8,0,fzs,awupav,mzd,awupav,z,agivud,1
172k2sma4r,fmgb,4,1,mbd,uquçun,fbd,adeçim,mzs,uquçun,1
172k2sma4r,fmgb,4,1,fbs,adeçim,fbd,adeçim,mzs,uquçun,0
172k2sma4r,fmgb,4,1,fzs,adeçim,fbd,adeçim,mzs,uquçun,0
172k2sma4r,fmgb,4,1,mbs,uquçun,fbd,adeçim,mzs,uquçun,1
172k2sma4r,fmgb,4,1,mzd,uquçun,fbd,adeçim,mzs,uquçun,1
172k2sma4r,fmgb,4,1,mzs,uquçun,fbd,adeçim,mzs,uquçun,1
172k2sma4r,fmgb,4,1,fzd,adeçim,fbd,adeçim,mzs,uquçun,0
172k2sma4r,fmgb,5,2,mzd,popingi,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,5,2,mbs,popingi,fbs,lawolu,mzs,popingi,0
172k2sma4r,fmgb,5,2,fzd,lawolu,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,5,2,fzs,lawolu,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,5,2,fbs,lawolu,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,5,2,fbd,lawolu,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,5,2,mbd,popingi,fbs,lawolu,mzs,popingi,1
172k2sma4r,fmgb,6,3,fzs,tsåvvses,mbd,kvurddåh,fbd,tsåvvses,0
172k2sma4r,fmgb,6,3,fbs,tsåvvses,mbd,kvurddåh,fbd,tsåvvses,1
172k2sma4r,fmgb,6,3,fzd,tsåvvses,mbd,kvurddåh,fbd,tsåvvses,0
172k2sma4r,fmgb,6,3,mbs,kvurddåh,mbd,kvurddåh,fbd,tsåvvses,0
172k2sma4r,fmgb,6,3,mzd,kvurddåh,mbd,kvurddåh,fbd,tsåvvses,1
172k2sma4r,fmgb,6,3,mzs,kvurddåh,mbd,kvurddåh,fbd,tsåvvses,1
172k2sma4r,fmgb,6,3,mbd,kvurddåh,mbd,kvurddåh,fbd,tsåvvses,1
172k2sma4r,fmgb,7,4,mzs,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,fzs,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mbs,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,fbs,bokokohï,fbd,kïmy,fzs,bokokohï,0
172k2sma4r,fmgb,7,4,fzd,kïmy,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mzd,kïmy,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mbd,kïmy,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mzs,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mbs,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,fbs,kïmy,fbd,kïmy,fzs,bokokohï,0
172k2sma4r,fmgb,7,4,fzd,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mzd,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,7,4,mbd,bokokohï,fbd,kïmy,fzs,bokokohï,1
172k2sma4r,fmgb,1,5,mbs,nuubö,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,1,5,fbd,šaaqaude,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,1,5,mbd,nuubö,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,1,5,mzs,nuubö,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,1,5,fbs,šaaqaude,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,1,5,fzd,šaaqaude,fzs,šaaqaude,mzd,nuubö,0
172k2sma4r,fmgb,1,5,mzd,nuubö,fzs,šaaqaude,mzd,nuubö,1
172k2sma4r,fmgb,2,6,mzd,nyumuo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,2,6,mbd,nyumuo,mbd,nyumuo,mzs,qăo,0
172k2sma4r,fmgb,2,6,fbd,nyumuo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,2,6,mbs,qăo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,2,6,fzs,qăo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,2,6,fzd,nyumuo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,2,6,fbs,qăo,mbd,nyumuo,mzs,qăo,1
172k2sma4r,fmgb,3,7,fbs,byure,mzs,ngcāžo,fzs,byure,1
172k2sma4r,fmgb,3,7,fbd,byure,mzs,ngcāžo,fzs,byure,1
172k2sma4r,fmgb,3,7,fzs,byure,mzs,ngcāžo,fzs,byure,1
172k2sma4r,fmgb,3,7,mbd,byure,mzs,ngcāžo,fzs,byure,1
172k2sma4r,fmgb,3,7,mzd,ngcāžo,mzs,ngcāžo,fzs,byure,0
172k2sma4r,fmgb,3,7,mbs,byure,mzs,ngcāžo,fzs,byure,1
172k2sma4r,fmgb,3,7,fzd,byure,mzs,ngcāžo,fzs,byure,1
hq1zhqhwaa,mfgb,1,0,fzd,tuumïhu,fbs,tuumïhu,z,beiguumu,0
hq1zhqhwaa,mfgb,1,0,mzd,tuumïhu,fbs,tuumïhu,z,beiguumu,0
hq1zhqhwaa,mfgb,1,0,mzs,tuumïhu,fbs,tuumïhu,z,beiguumu,0
hq1zhqhwaa,mfgb,1,0,fbd,tuumïhu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,1,0,b,beiguumu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,1,0,mbd,tuumïhu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,1,0,z,beiguumu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,1,0,mbs,tuumïhu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,1,0,fzs,tuumïhu,fbs,tuumïhu,z,beiguumu,1
hq1zhqhwaa,mfgb,8,1,mbs,orinoçim,fbs,aqinudød,mzs,orinoçim,1
hq1zhqhwaa,mfgb,8,1,fbd,aqinudød,fbs,aqinudød,mzs,orinoçim,0
hq1zhqhwaa,mfgb,8,1,mbd,orinoçim,fbs,aqinudød,mzs,orinoçim,1
hq1zhqhwaa,mfgb,8,1,mzd,orinoçim,fbs,aqinudød,mzs,orinoçim,1
hq1zhqhwaa,mfgb,8,1,fzs,aqinudød,fbs,aqinudød,mzs,orinoçim,0
hq1zhqhwaa,mfgb,8,1,mzs,orinoçim,fbs,aqinudød,mzs,orinoçim,1
hq1zhqhwaa,mfgb,8,1,fzd,aqinudød,fbs,aqinudød,mzs,orinoçim,0
hq1zhqhwaa,mfgb,2,2,mzd,luge,mbs,powisunge,mzd,luge,1
hq1zhqhwaa,mfgb,2,2,mbd,luge,mbs,powisunge,mzd,luge,0
hq1zhqhwaa,mfgb,2,2,fzs,powisunge,mbs,powisunge,mzd,luge,1
hq1zhqhwaa,mfgb,2,2,fzd,luge,mbs,powisunge,mzd,luge,1
hq1zhqhwaa,mfgb,2,2,fbs,powisunge,mbs,powisunge,mzd,luge,0
hq1zhqhwaa,mfgb,2,2,fbd,luge,mbs,powisunge,mzd,luge,0
hq1zhqhwaa,mfgb,2,2,mzs,powisunge,mbs,powisunge,mzd,luge,1
hq1zhqhwaa,mfgb,5,3,mbs,kïmy,fzs,kïmy,mzd,qïru,0
hq1zhqhwaa,mfgb,5,3,mzd,qïru,fzs,kïmy,mzd,qïru,1
hq1zhqhwaa,mfgb,5,3,fzd,kïmy,fzs,kïmy,mzd,qïru,0
hq1zhqhwaa,mfgb,5,3,fbs,qïru,fzs,kïmy,mzd,qïru,1
hq1zhqhwaa,mfgb,5,3,mbd,kïmy,fzs,kïmy,mzd,qïru,0
hq1zhqhwaa,mfgb,5,3,fbd,qïru,fzs,kïmy,mzd,qïru,1
hq1zhqhwaa,mfgb,5,3,mzs,qïru,fzs,kïmy,mzd,qïru,1
hq1zhqhwaa,mfgb,7,4,mzs,huanăa,fbd,taobyo,mbd,huanăa,1
hq1zhqhwaa,mfgb,7,4,mbs,huanăa,fbd,taobyo,mbd,huanăa,1
hq1zhqhwaa,mfgb,7,4,fzs,huanăa,fbd,taobyo,mbd,huanăa,1
hq1zhqhwaa,mfgb,7,4,mzd,huanăa,fbd,taobyo,mbd,huanăa,1
hq1zhqhwaa,mfgb,7,4,fbs,taobyo,fbd,taobyo,mbd,huanăa,0
hq1zhqhwaa,mfgb,7,4,fbd,taobyo,fbd,taobyo,mbd,huanăa,0
hq1zhqhwaa,mfgb,7,4,fzd,huanăa,fbd,taobyo,mbd,huanăa,1
hq1zhqhwaa,mfgb,3,5,mzd,tsåvvses,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,3,5,fbs,vrêd,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,3,5,fzd,tsåvvses,fzs,vrêd,fbd,tsåvvses,0
hq1zhqhwaa,mfgb,3,5,fbd,tsåvvses,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,3,5,mbs,vrêd,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,3,5,mzs,vrêd,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,3,5,mbd,tsåvvses,fzs,vrêd,fbd,tsåvvses,1
hq1zhqhwaa,mfgb,4,6,fzd,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,4,6,fbd,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,4,6,mbd,otev,mbs,otev,fzs,etupol,0
hq1zhqhwaa,mfgb,4,6,fbs,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,4,6,fzs,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,4,6,mzs,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,4,6,mzd,etupol,mbs,otev,fzs,etupol,1
hq1zhqhwaa,mfgb,6,7,mzd,byure,mzs,byure,mbd,vruži,0
hq1zhqhwaa,mfgb,6,7,fzd,vruži,mzs,byure,mbd,vruži,1
hq1zhqhwaa,mfgb,6,7,fzs,vruži,mzs,byure,mbd,vruži,1
hq1zhqhwaa,mfgb,6,7,mbs,vruži,mzs,byure,mbd,vruži,1
hq1zhqhwaa,mfgb,6,7,fbd,vruži,mzs,byure,mbd,vruži,1
hq1zhqhwaa,mfgb,6,7,mzs,byure,mzs,byure,mbd,vruži,0
hq1zhqhwaa,mfgb,6,7,fbs,vruži,mzs,byure,mbd,vruži,1
srcyko4mfl,fmbg,5,0,fbs,bybï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,mzd,bybï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,mbd,bybï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,z,bokokohï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,fzd,bybï,fzs,bybï,z,bokokohï,1
srcyko4mfl,fmbg,5,0,mzs,bybï,fzs,bybï,z,bokokohï,1
srcyko4mfl,fmbg,5,0,b,hïlaki,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,mbs,bybï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,5,0,fbd,bybï,fzs,bybï,z,bokokohï,0
srcyko4mfl,fmbg,7,1,fbs,gêă,fbd,gêă,mbs,nyumuo,0
srcyko4mfl,fmbg,7,1,fzs,gêă,fbd,gêă,mbs,nyumuo,0
srcyko4mfl,fmbg,7,1,mzs,nyumuo,fbd,gêă,mbs,nyumuo,1
srcyko4mfl,fmbg,7,1,fzd,gêă,fbd,gêă,mbs,nyumuo,0
srcyko4mfl,fmbg,7,1,mzd,nyumuo,fbd,gêă,mbs,nyumuo,1
srcyko4mfl,fmbg,7,1,mbd,nyumuo,fbd,gêă,mbs,nyumuo,1
srcyko4mfl,fmbg,7,1,mbs,nyumuo,fbd,gêă,mbs,nyumuo,1
srcyko4mfl,fmbg,2,2,mbd,byure,mbs,cžunge,fzs,vruži,0
srcyko4mfl,fmbg,2,2,mbs,cžunge,mbs,cžunge,fzs,vruži,1
srcyko4mfl,fmbg,2,2,mzd,byure,mbs,cžunge,fzs,vruži,0
srcyko4mfl,fmbg,2,2,fzd,vruži,mbs,cžunge,fzs,vruži,0
srcyko4mfl,fmbg,2,2,fbs,vruži,mbs,cžunge,fzs,vruži,1
srcyko4mfl,fmbg,2,2,fbd,vruži,mbs,cžunge,fzs,vruži,1
srcyko4mfl,fmbg,2,2,mzs,cžunge,mbs,cžunge,fzs,vruži,0
srcyko4mfl,fmbg,6,3,fzd,içiqusem,mbs,içiqusem,fbd,orinoçim,0
srcyko4mfl,fmbg,6,3,mzs,orinoçim,mbs,içiqusem,fbd,orinoçim,1
srcyko4mfl,fmbg,6,3,fbs,içiqusem,mbs,içiqusem,fbd,orinoçim,1
srcyko4mfl,fmbg,6,3,fzs,orinoçim,mbs,içiqusem,fbd,orinoçim,0
srcyko4mfl,fmbg,6,3,mbs,içiqusem,mbs,içiqusem,fbd,orinoçim,1
srcyko4mfl,fmbg,6,3,mzd,içiqusem,mbs,içiqusem,fbd,orinoçim,1
srcyko4mfl,fmbg,6,3,mbd,orinoçim,mbs,içiqusem,fbd,orinoçim,1
srcyko4mfl,fmbg,8,4,mzd,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,fzs,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,mbs,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,mzs,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,mbd,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,fzd,idanuluf,fbd,ulywaf,mbs,idanuluf,1
srcyko4mfl,fmbg,8,4,fbs,ulywaf,fbd,ulywaf,mbs,idanuluf,0
srcyko4mfl,fmbg,3,5,mbs,goviku,fzs,ngapapu,fbs,goviku,1
srcyko4mfl,fmbg,3,5,mbd,goviku,fzs,ngapapu,fbs,goviku,1
srcyko4mfl,fmbg,3,5,mzs,goviku,fzs,ngapapu,fbs,goviku,1
srcyko4mfl,fmbg,3,5,fzd,goviku,fzs,ngapapu,fbs,goviku,0
srcyko4mfl,fmbg,3,5,fzd,ngapapu,fzs,ngapapu,fbs,goviku,0
srcyko4mfl,fmbg,3,5,fbd,goviku,fzs,ngapapu,fbs,goviku,1
srcyko4mfl,fmbg,3,5,fzs,ngapapu,fzs,ngapapu,fbs,goviku,0
srcyko4mfl,fmbg,3,5,mzd,goviku,fzs,ngapapu,fbs,goviku,1
srcyko4mfl,fmbg,4,6,fzd,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,4,6,mbs,yaöpe,mbd,yaöpe,mzs,šïïnö,0
srcyko4mfl,fmbg,4,6,fzs,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,4,6,fbd,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,4,6,fbs,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,4,6,mzd,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,4,6,mzs,šïïnö,mbd,yaöpe,mzs,šïïnö,1
srcyko4mfl,fmbg,1,7,mzs,kvurddåh,mzd,rhymsvåd,fbs,kvurddåh,0
srcyko4mfl,fmbg,1,7,fbs,kvurddåh,mzd,rhymsvåd,fbs,kvurddåh,1
srcyko4mfl,fmbg,1,7,fzs,kvurddåh,mzd,rhymsvåd,fbs,kvurddåh,1
srcyko4mfl,fmbg,1,7,fbd,rhymsvåd,mzd,rhymsvåd,fbs,kvurddåh,1
srcyko4mfl,fmbg,1,7,mbd,rhymsvåd,mzd,rhymsvåd,fbs,kvurddåh,1
srcyko4mfl,fmbg,1,7,fzd,rhymsvåd,mzd,rhymsvåd,fbs,kvurddåh,1
srcyko4mfl,fmbg,1,7,mbs,kvurddåh,mzd,rhymsvåd,fbs,kvurddåh,1
vfc66vqf8v,fmbg,7,0,mzs,huanăa,fzs,gêă,b,nyumuo,0
